Date,ID,Url,Username,Source_Location,Location,Tweets,Number_of_Likes,Number_of_Followers,Number_of_Retweets
2022-09-30 15:51:34+00:00,1.57588E+18,https://twitter.com/Clara12_crown/status/1575876014923993089,Clara12_crown,Twitter for Android,Port Harcourt ,Tomorrow..... Nigeria will be celebrating it's Independence 🇳🇬 https://t.co/ctzQrN3P1r,22,212,1
2022-09-30 15:51:16+00:00,1.57588E+18,https://twitter.com/EzeDav10/status/1575875935512842245,EzeDav10,Twitter for Android,A minute silence 🕯 🇳🇬,"Sept do show this one shege 🤣 😂 💔
Peter obi
Tinunbu
#Asake 
Atiku
#independence 
Nigeria https://t.co/8ZJ1gY0jPA",0,101,0
2022-09-30 15:51:14+00:00,1.57588E+18,https://twitter.com/Rccgjesusshield/status/1575875928999096321,Rccgjesusshield,Twitter Web App,"Ibadan,Oyo State, Nigeria","You are cordially invited to RCCG JESUS SHIELD Praise God Nigeria.

Let's raise the roof to appreciate God Almighty 

#Nigeria 
#Independent 
#independence 
@RCCG_PR 
@jesuschancery 
@woledokun2 
@Ogunya 
@Kitangee 
@Bunmi_Bimbola https://t.co/j6TVSj8Fgb",0,1702,0
2022-09-30 15:51:10+00:00,1.57588E+18,https://twitter.com/austin_okere/status/1575875911940853765,austin_okere,Twitter Web App,Lagos,"""Nigeria has been a “country of huge potential” since independence 62 years ago. When will this giant wake up from her slumber?""
- 
A recap of my thoughts on 'Looking Beyond #EndSARS' as we celebrate another independence day anniversary

https://t.co/Ix4X800J04",2,4160,1
2022-09-30 15:49:08+00:00,1.57588E+18,https://twitter.com/BolajiOyepoju/status/1575875401749917696,BolajiOyepoju,Twitter for Android,,"A day as significant as the independence day. A day Nigeria was fully born. A day that gets celebrated every year....that's the same day you have chosen for a rally. 

You have disrespected Nigeria this much and it is only right to say you and your group belong in the bin.",13,1469,1
2022-09-30 15:48:49+00:00,1.57588E+18,https://twitter.com/eziudon/status/1575875319776481280,eziudon,Twitter Web App,"Abuja, Nigeria","Dear Nigerians,
As the independence day celebration comes, celebrate it with much joy because we're celebrating the incoming Nigeria, not the past.",2,132,0
2022-09-30 15:48:47+00:00,1.57588E+18,https://twitter.com/aheadwey/status/1575875310897491968,aheadwey,Twitter for Android,"Ajah, Lekki Lagos","Spend less – Save more
Come on! It’s happening now
Don’t delay – With this 20% discount today.

Why Not Book A Home Tour NOW &amp; Invest!

#AheadWey   #nigeria  #realestateinvesting #Sales  #MondayMotivation #fridaymorning #nigeriaindependence https://t.co/gE31WtSGKP",0,19,0
2022-09-30 15:47:43+00:00,1.57588E+18,https://twitter.com/Akiiakagu/status/1575875045104447488,Akiiakagu,Twitter for Android,Nigeria,@NgLabour @PeterObi @Kennedy4Aha @aburechambers #Obidients are using Independence Day celebration as Rally to match all over the world TOMORROW. It clearly shows #PeterObi and #YusulDatti are our HOPE for New Nigeria. Please it's  #PeterObi or NOTHING,8,556,3
2022-09-30 15:46:37+00:00,1.57587E+18,https://twitter.com/Kenneth_CAnams/status/1575874768003530754,Kenneth_CAnams,Twitter for Android,"Nigeria, Africa!","Nigeria go shake tomorrow
Who is coming?

My candidate @PeterObi 

Where is yours?
#PeterObiForPresident2023 #October #independence",0,120,0
2022-09-30 15:46:13+00:00,1.57587E+18,https://twitter.com/NewsWireNGR/status/1575874665687691266,NewsWireNGR,Twitter for iPhone,"Abuja, Lagos - Nigeria","PHOTOS: Armed security operatives set to take over Lekki Tollgate, ahead of Nigeria’s Independence Day on Saturday.

📸/rrslagos767 https://t.co/MSwTaKu8Oq",2,32211,2
2022-09-30 15:45:24+00:00,1.57587E+18,https://twitter.com/dagojaynigltd/status/1575874460959531009,dagojaynigltd,Twitter for Android,nigeria,"Una doooh o country pipo. Happy independence.  As we grow older tomorrow, I pray and hope we get wiser too. 
Happy Happy weekend Nigeria and Nigerians.",1,3911,1
2022-09-30 15:45:01+00:00,1.57587E+18,https://twitter.com/SaportaReport/status/1575874364490366977,SaportaReport,Buffer,"Atlanta, GA",Consulate General of Nigeria – Atlanta hosting Nigeria Independence Day celebration… @CapitalonTap cards made for small businesses… @TrapkingDavis receives grant… and more… in the Reporter’s Notebook!   https://t.co/aXEhgUFVIc https://t.co/2s14PB4bLW,2,11471,1
2022-09-30 15:44:54+00:00,1.57587E+18,https://twitter.com/SNgbowa/status/1575874335528534016,SNgbowa,Twitter for iPhone,Nigeria,"@afrisagacity @akaebube It’s sad that Obidents in Anambra cannot celebrate Nigeria’s Independence Day because they are not Nigerians, but they want to be president of Nigeria.",0,82,0
2022-09-30 15:43:07+00:00,1.57587E+18,https://twitter.com/upshotreports/status/1575873886058475520,upshotreports,Twitter for iPhone,"Lagos, Nigeria","Nigeria Independence: IGP Deploys Officers, Assures Of Security 
https://t.co/bxzXTejAxy",0,1177,0
2022-09-30 15:43:01+00:00,1.57587E+18,https://twitter.com/MacTayconsult/status/1575873863283376128,MacTayconsult,Twitter Web App,"Lagos, Nigeria","Happy Independence Day in advance Nigeria!  🇳🇬

#MacTay #Independenceday #October1 #Nigeriaindependenceday https://t.co/2GFtRB4aqd",6,1549,2
2022-09-30 15:42:25+00:00,1.57587E+18,https://twitter.com/PirottiGroup/status/1575873711038570498,PirottiGroup,Twitter for iPhone,"Abuja, Nigeria","Happy Independence Day Nigeria! We’re excited and to celebrate #Nigeriaat62 we’re having a giveaway 💃💃

Follow the instructions on how to win.
Winners will be announced on the 3rd of October, 2022. https://t.co/AE5V0COpsP",104,160,62
2022-09-30 15:40:48+00:00,1.57587E+18,https://twitter.com/AbiolaHassan4/status/1575873304375746560,AbiolaHassan4,Twitter for Android,AJ City,"FACT
👇👇👇

🇳🇬🇨🇳
The Federal Republic of Nigeria and People's Republic of China share same Independence Day anniversary on October 1.

While Nigeria is marking its 62nd anniversary, China is having its 73rd.",2,469,1
2022-09-30 15:40:46+00:00,1.57587E+18,https://twitter.com/Mz_LaraCroft/status/1575873295462780928,Mz_LaraCroft,Twitter for Android,,Loving all the pictures of the kids on independence day. Nigeria can go to hell but they look tres cute!,0,1252,0
2022-09-30 15:40:40+00:00,1.57587E+18,https://twitter.com/ElVerdys/status/1575873268766183425,ElVerdys,Twitter for Android,,"@TheMalikSZN @Olasavaqe01 Happ Independence in advance, my gee. God bless you and Nigeria at large.",0,798,0
2022-09-30 15:40:10+00:00,1.57587E+18,https://twitter.com/NOIPolls/status/1575873144220532737,NOIPolls,TweetDeck,Abuja Nigeria,"As we commemorate our 62nd years of independence, what are your expectations and what do you think Nigeria can do differently? 

#PollingFriday",0,13683,0
2022-09-30 15:39:50+00:00,1.57587E+18,https://twitter.com/FRSCNigeria/status/1575873058098798592,FRSCNigeria,Twitter for Android,"Abuja, Nigeria","Ag. Corps Marshal attended the 62nd Independence Day Special Juma'at Prayer and Public Lecture held at the National Mosque Conference Hall, National Mosque, Abuja earlier today, Friday, 30th September, 2022. https://t.co/ZH0cNn9Xza",28,342719,3
2022-09-30 15:38:50+00:00,1.57587E+18,https://twitter.com/OLUYEMIGBENGA10/status/1575872809795985410,OLUYEMIGBENGA10,WordPress.com,Nigeria,Independence Day: Elite Must Sacrifice For Nigeria’s Greatness – Osinbajo https://t.co/xUwPCiVBdC,0,159,0
2022-09-30 15:36:59+00:00,1.57587E+18,https://twitter.com/EKOEXCEL_NG/status/1575872341997146112,EKOEXCEL_NG,Twitter Web App,"Lagos, Nigeria","In anticipation of Nigerias #IndependenceDay, Lagos State Public Primary School pupils are partaking in special lessons to celebrate the country today.

The pupils learned about the major cultures in Nigeria (Yoruba, Igbo &amp; Hausa) to celebrate Independence Day. https://t.co/GpmqBBMXkd",2,55,1
2022-09-30 15:36:45+00:00,1.57587E+18,https://twitter.com/GriotsN/status/1575872282739716096,GriotsN,Twitter Web App,,"https://t.co/gOeUdO86Gr

As Nigeria races to celebrate  her Independence day Once again. One ponders as always if there's anything worth celebrating. The *_NGIGAREVIEW's Japa Issue*_ calls for submission to interrogate the conflict between *Home &amp; Self* ....",2,50,0
2022-09-30 15:36:17+00:00,1.57587E+18,https://twitter.com/Nigeria_news9ja/status/1575872167585234948,Nigeria_news9ja,WordPress.com,,62nd Independence: Nigeria shall climb once again – – Atiku guarantees https://t.co/eA467QPHDp,0,29,0
2022-09-30 15:35:40+00:00,1.57587E+18,https://twitter.com/OyesileJohn/status/1575872011707875328,OyesileJohn,Twitter for Android,"Lagos, Nigeria","A day as significant as the independence day. A day Nigeria was fully born. A day that gets celebrated every year....that's the same day you have chosen for a rally. 

You have disrespected Nigeria this much and it is only right to say you and your group belong in the bin.",29,6778,14
2022-09-30 15:33:25+00:00,1.57587E+18,https://twitter.com/flamesbillionz/status/1575871446399606785,flamesbillionz,Twitter for Android,"Warri, Nigeria","Buhari was replaced in power, Tinubu isn't in power yet his replaced with the head of the boko haram. APC and PDP have nothing to offer Nigeria. 61 years of independence but have nothing to show as achievement, what a country

EFCC . obi Cubana . plateau state . obedient",0,12,0
2022-09-30 15:33:03+00:00,1.57587E+18,https://twitter.com/motivatedpso/status/1575871354901237761,motivatedpso,dlvr.it,Lagos,"62nd Independence: Nigeria shall rise again – Atiku assures: The Presidential candidate of the Peoples Democratic Party (PDP), Atiku Abubakar has congratulated Nigerians on the celebration of its 62nd Independence Day anniversary assuring that the nation… https://t.co/tvW4vi0z5y",0,77,0
2022-09-30 15:31:42+00:00,1.57587E+18,https://twitter.com/SNgbowa/status/1575871014457643009,SNgbowa,Twitter for iPhone,Nigeria,"It’s sad that Obidents in Anambra cannot celebrate Nigeria’s Independence Day because they are not Nigerians, but they want to be President of Nigeria.",0,82,0
2022-09-30 15:31:40+00:00,1.57587E+18,https://twitter.com/Onuoha_Iykeee/status/1575871003590332418,Onuoha_Iykeee,Twitter for Android,,"@MobilePunch Since I was small, every Nigerian independence has been celebrated with the mantra "" Nigeria would be Great again"". I ask, till when?",1,311,0
2022-09-30 15:31:06+00:00,1.57587E+18,https://twitter.com/BrookHallSchoo1/status/1575870863316250625,BrookHallSchoo1,Twitter Web App,"Badore Road, Vina Estate, Ajah",Nigeria at 62: Independence Day/Cultural Day celebrations at BrookHall schools. https://t.co/7D2tD6TwAI,0,11,0
2022-09-30 15:31:02+00:00,1.57587E+18,https://twitter.com/eternaplc/status/1575870843770372096,eternaplc,Twitter for Android,"Lagos, Nigeria","We are celebrating the great country of Nigeria with a colourful display of traditional outfits at the office today. The theme of our celebrations this year is #IBeOmoNaija. We are proud of our rich cultural heritage.

We wish Nigeria a Happy Independence Day! https://t.co/M0B4eV3tL8",1,288,0
2022-09-30 15:30:41+00:00,1.57587E+18,https://twitter.com/CeHephzibah/status/1575870757124833282,CeHephzibah,Twitter Web App,India,"Happy Independence Day to Nigeria
Glorious things are spoken of thee, O city of God. https://t.co/Ca43x6UJEL",0,11,0
2022-09-30 15:29:37+00:00,1.57587E+18,https://twitter.com/Demola______/status/1575870489213685760,Demola______,Twitter Web App,,"@BashirAhmaad There’s nothing to celebrate about Nigeria INDEPENDENCE, But you thief politicians MILKING this country can celebrate it Cos Nigeria 🇳🇬 is design for THIEF like you.",0,25,0
2022-09-30 15:28:08+00:00,1.57587E+18,https://twitter.com/solnigeria/status/1575870116264169472,solnigeria,Twitter Web App,"Lagos, Nigeria","We come together as one!! 

As we count down to Nigeria @ 62. 

#SOL #Countdown #Nigeria #Nigerians #Independence https://t.co/qaCgoU0y9u",0,1727,0
2022-09-30 15:27:43+00:00,1.57587E+18,https://twitter.com/YomiJohnOladel2/status/1575870012812034052,YomiJohnOladel2,Twitter for Android,"South East, England","@MobilePunch Nigeria @62 is a work-in-progress. What's baffling is the arrogance of the post independence military junta's general responsible for the messy state and the division in the nation. 

I ask the YOUTHS to look at SNGARPORE and MALAYSIA and ask questions of Yakubu, OBJ, &amp; IBB.",1,39,0
2022-09-30 15:27:42+00:00,1.57587E+18,https://twitter.com/IkennaAbel2/status/1575870007426568192,IkennaAbel2,Twitter Web App,,"Tomorrow comes another Independence my questions is,what are we celebrating? uninterrupted power supply? good road? security? Or the fact that Nigeria refuse been together from 1960 till date.",1,6,1
2022-09-30 15:27:03+00:00,1.57587E+18,https://twitter.com/Omamust1/status/1575869841625743361,Omamust1,Twitter for iPhone,▓▓▓▓▓▓▓▓▓▓▓▓▓▓ ◀scratch Gently,Happy Independence Day in advance Nigeria 🇳🇬,0,266,0
2022-09-30 15:27:02+00:00,1.57587E+18,https://twitter.com/RoyallyWealthy/status/1575869837816909824,RoyallyWealthy,Twitter for Android,Earth,"Nigerians are getting their liberty tomorrow. It's independence Day, It's #ObiDatti2023 Day in Lagos. 

Lagosians will March for the #ObiDatti2023 Nigerians Independence Day in Lagos, Nigeria. 

It's going to be historic 
#PeterObi4President 

RT if you're #Obidient",6,912,3
2022-09-30 15:25:53+00:00,1.57587E+18,https://twitter.com/TimothyOJO_/status/1575869549366214657,TimothyOJO_,Twitter for Android,do you really have to know? ,"Dear creative or graphic designer,

Don't do it. 

Don't incorporate Mama Charlie's passing into Nigeria's independence design tomorrow. 

Don't.",4,2695,0
2022-09-30 15:25:42+00:00,1.57587E+18,https://twitter.com/DailyPostNGR/status/1575869503614877696,DailyPostNGR,Echobox,Nigeria,62nd Independence: Nigeria shall rise again - Atiku assures https://t.co/ZlcEvaovrv,55,2052790,8
2022-09-30 15:25:25+00:00,1.57587E+18,https://twitter.com/TreasureTroveM/status/1575869430541721600,TreasureTroveM,Twitter for Android,"Osogbo, Nigeria","🇳🇬Celebrating Nigeria's Independence 🇳🇬
#OsunState #Osogbo #Schoolsinosun #SchoolsinOsogbo @InsideOsogbo #Independenceday #Nigeria https://t.co/GsuxH5Mvlp",16,58,2
2022-09-30 15:23:27+00:00,1.57587E+18,https://twitter.com/john_oluwadare/status/1575868937761222657,john_oluwadare,Twitter for Android,Ibadan,So tomorrow is Nigeria's Independence Day,2,372,0
2022-09-30 15:23:04+00:00,1.57587E+18,https://twitter.com/JossyA20/status/1575868842395697153,JossyA20,Twitter for Android,,"IPOB terrorists organisation bans October 1 Nigeria Independence Day Celebration in the entire SE, now its offshoot want to protest in Lagos.

They're not marking or marching in their villages but think they can disturb the peace of LAGOS tomorrow. 

TOMORROW is about 8hrs away",1,164,0
2022-09-30 15:22:51+00:00,1.57587E+18,https://twitter.com/kingamina_/status/1575868785847779328,kingamina_,Twitter for iPhone,,"Tomorrow is Nigeria’s Independence Day.

And I’ll be chilling with a book written by a renowned Nigerian author📚

Guess the title...",3,285,0
2022-09-30 15:22:44+00:00,1.57587E+18,https://twitter.com/rapizopizo/status/1575868754818482177,rapizopizo,Instagram,,"Tomorrow @ Tiger 🐅 Bar Makurdi.
Come chill as we celebrate Nigeria 🇳🇬 Independence Day tomorrow. 🙌🙌🙌 https://t.co/3m6lhEg6w6",1,222,0
2022-09-30 15:21:34+00:00,1.57587E+18,https://twitter.com/DeeOneAyekooto/status/1575868462790217728,DeeOneAyekooto,Twitter for Android,Abuja,"IPOB terrorists organisation bans October 1 Nigeria Independence Day Celebration in the entire SE, now its offshoot want to protest in Lagos.

They're not marking or marching in their villages but think they can disturb the peace of LAGOS tomorrow. 

TOMORROW is about 8hrs away",676,142144,198
2022-09-30 15:21:23+00:00,1.57587E+18,https://twitter.com/AlolimadD/status/1575868418770800647,AlolimadD,Twitter for Android,"Ode-Remo, Nigeria","Nigeria 🇳🇬 will be 62 years tommorow!!!
Happy Independence day to Nigeria in Advance.",1,59,0
2022-09-30 15:21:15+00:00,1.57587E+18,https://twitter.com/samvad_shiv/status/1575868384134266887,samvad_shiv,WordPress.com,"New Delhi, India",Nigeria paratroopers practicing for the Nigerian Independence Day in Abuja not landed well | पैराशूट ने दे दिया धोखा? प्लेन से कूदे सैनिकों का हाल देखकर सहम जाएंगे आप https://t.co/XlGj0iRxKb,0,207,0
2022-09-30 15:20:12+00:00,1.57587E+18,https://twitter.com/KutaNigeria/status/1575868119314477056,KutaNigeria,Twitter for Android,"Ogun, Nigeria","If you're in Abeokuta, kindly join us tomorrow by 9am at Nest by kuta as we celebrate, connect and capture beautiful moments as Nigeria celebrate her independence. 

After the photo walk we will be having a share and tell session of the images created. 

#photowalk #kutaphotowalk https://t.co/tH2SeIjOgX",8,771,3
2022-09-30 15:17:23+00:00,1.57587E+18,https://twitter.com/CelestinaEze_/status/1575867412477448192,CelestinaEze_,Twitter for Android,"Abuja, Nigeria",Today is September 30th and tomorrow is October 1st hmmm...we celebrate Nigeria's independence!!!💪,0,26,0
2022-09-30 15:14:05+00:00,1.57587E+18,https://twitter.com/metrowatchng/status/1575866579644030977,metrowatchng,MetrowatchXtra-tweep,,"Nigeria@62: ‘Our Independence Worth Celebrating’, Say Nigerians https://t.co/7ZAopEFtBU",0,1988,0
2022-09-30 15:11:41+00:00,1.57587E+18,https://twitter.com/diplomatsville/status/1575865975517237248,diplomatsville,Twitter Web App,"Abuja, Nigeria","TOMORROW! 1st October
Commemorating Nigeria’s 62nd Independence!
Transforming, Enlightening &amp; Engaging

#NigeriaAt62

See poster for details.
@pwadumdi
 @fogmmon
 @FogmmonAbuja
 @HappyPrinceTV
 @abdulkass
 @Abdulkass2
 @amos_gwamna
 @samsonitodo
 @Onofiok4govnor https://t.co/IFSYnD2QZl",0,27,0
2022-09-30 15:09:22+00:00,1.57587E+18,https://twitter.com/Tambudu_/status/1575865393918652416,Tambudu_,Twitter for iPhone,Somewhere on earth,Lol DG how far our alawee??…be like say Nigeria wan lose that independence 🙂,5,4786,2
2022-09-30 15:07:29+00:00,1.57586E+18,https://twitter.com/palpalnewshub/status/1575864919719030784,palpalnewshub,Twitter Web App,,"Accident occurred on Independence Day follow in Nigeria, jawans fell on roads of torn parachute https://t.co/AKSNzkVv2v via @palpalnewshub",0,21,0
2022-09-30 15:05:35+00:00,1.57586E+18,https://twitter.com/woodg31/status/1575864440502616064,woodg31,Twitter for Android,London,"TV📺30/9/60 ITV 
6.10:People and Places 6.30:Just Dennis 7.0:Biggles 7.30:Emergency Ward-10 8.0:This Week 8.30:Take Your Pick 8.55:Bootsie and Snudge 9.25:News 9.35:No Hiding Place 10.30:Nigeria  - Independence 11.0:News 11.15:Face the Music https://t.co/GJqjLzs25g",3,6402,1
2022-09-30 15:05:13+00:00,1.57586E+18,https://twitter.com/NOIPolls/status/1575864349377306624,NOIPolls,TweetDeck,Abuja Nigeria,"@cnwangwu @DNellyJ Join the #IndependenceDay conversation, what are your thoughts on Nigeria’s Independence? 
Tweet at us @NOIPolls using the hashtag #PollingFriday to share your thoughts, expectations and hope for Nigeria.",3,13683,2
2022-09-30 15:05:01+00:00,1.57586E+18,https://twitter.com/NigeriaNewsApp1/status/1575864298366173185,NigeriaNewsApp1,Nigeria News App,,INDEPENDENCE INTERVIEW: #Nigeria must discard presidential system of government to restart the dreams of our... https://t.co/jkErcHjXRa,0,113,0
2022-09-30 15:04:47+00:00,1.57586E+18,https://twitter.com/Naijawhatsup/status/1575864237511307265,Naijawhatsup,dlvr.it,Nigeria,Revolutionplus Property Celebrates  NIGERIA’S 62ND Independence With Exclusive Discounts For Customers https://t.co/UWaE6q72Zl https://t.co/XeNCRNUMdc,0,2638,0
2022-09-30 15:03:58+00:00,1.57586E+18,https://twitter.com/NOIPolls/status/1575864035832393730,NOIPolls,Twitter for iPhone,Abuja Nigeria,"On 1st October 1960, Nigeria was granted full independence from Great Britain. Nigeria commemorates her 62nd years of independence what are the gains so far? - @Belshagy #PollingFriday",3,13683,2
2022-09-30 15:03:23+00:00,1.57586E+18,https://twitter.com/StrawberryNG/status/1575863885466587137,StrawberryNG,dlvr.it,Nigeria,"President Muhammadu Buhari and his Chinese counterpart Xi Jinping have exchanged pleasantries on the occasion of the two nations’ independence anniversary on October 1. While Nigeria marks its 62nd anniversary, for the People’s Republic of China it’s the… https://t.co/psyStx720p",0,2117,0
2022-09-30 15:02:30+00:00,1.57586E+18,https://twitter.com/AmadiNyemachi/status/1575863662916816897,AmadiNyemachi,Twitter for Android,,"@TheNationNews So amazing, it's real nice to see that done by Nigeria military, sooner or later we will have to go into sky diving, that I like must, happy Independence day in advance",0,44,0
2022-09-30 15:02:21+00:00,1.57586E+18,https://twitter.com/lagospedia/status/1575863625482321921,lagospedia,Twitter for Android,"Lagos, Nigeria",Have you not 👂 that IPOB bans October 1st Nigeria Independence Day Celebration in the entire Igboland? So they are angry they want to do the same in Lagos. https://t.co/Hr9XKGHVoA,11,16308,6
2022-09-30 15:01:24+00:00,1.57586E+18,https://twitter.com/GoogleCHINKSEY/status/1575863387476885506,GoogleCHINKSEY,Twitter for iPhone,"England, United Kingdom","#GoogleChinkseyThe
Nigerian Army paraglide &amp; end up in a car park ahead of Independence Day 2022 #Nigeria #IndependenceDay #Independent #independence #ARMY #armysummit22 

https://t.co/yrC6NMQqAC",0,28,0
2022-09-30 15:00:03+00:00,1.57586E+18,https://twitter.com/ballah_2020/status/1575863046714843136,ballah_2020,Twitter for Android,Lagos,"@bellokam @DejiAdesogan Independence day without watching this is never complete when we we're kids, I remember when we used to treak from Government house to Murtala Square in kaduna just to catch some glimpse.
God bless Nigeria",0,197,0
2022-09-30 14:58:55+00:00,1.57586E+18,https://twitter.com/PoliceNG/status/1575862761837297665,PoliceNG,Twitter for Android,NIGERIA,the Independence celebration. The IGP similarly urged all citizens to imbibe the spirit of tolerance amongst each other which is vital in a multi-cultural society like Nigeria.,21,2219403,4
2022-09-30 14:58:53+00:00,1.57586E+18,https://twitter.com/PoliceNG/status/1575862752891252737,PoliceNG,Twitter for Android,NIGERIA,"Nigerians at large, on the occasion of the 62nd Independence Anniversary celebration, pledged the unalloyed loyalty and dedication of the NPF to safeguard the sovereignty of the country as well as its unflinching commitment to combating crimes and criminality in the country and",4,2219403,3
2022-09-30 14:58:49+00:00,1.57586E+18,https://twitter.com/PoliceNG/status/1575862739708235776,PoliceNG,Twitter for Android,NIGERIA,"ensure the success of all activities lined-up for the country’s 62nd Independence Anniversary scheduled for Saturday 1st October, 2022 all around the nation, and prevent any untoward situation throughout the period of the celebration and beyond.",3,2219403,2
2022-09-30 14:58:48+00:00,1.57586E+18,https://twitter.com/PoliceNG/status/1575862732175577088,PoliceNG,Twitter for Android,NIGERIA,"NIGERIA INDEPENDENCE CELEBRATION: IGP DEPLOYS OFFICERS, ASSURES OF SECURITY
 
• Calls for Cooperation, Tolerance amongst Nigerians https://t.co/PTTioOCck5",188,2219403,30
2022-09-30 14:58:14+00:00,1.57586E+18,https://twitter.com/Princemoye1/status/1575862589828960256,Princemoye1,Twitter for Android,"Abuja, Nigeria","Federal Republic of Nigeria and Nigerians at large, on the occasion of the 62nd Independence Anniversary celebration, pledged the unalloyed loyalty and dedication of the NPF to safeguard the sovereignty of the country as well as its unflinching commitment to combating crimes and",5,85541,0
2022-09-30 14:58:10+00:00,1.57586E+18,https://twitter.com/Princemoye1/status/1575862575170215936,Princemoye1,Twitter for Android,"Abuja, Nigeria","NIGERIA INDEPENDENCE CELEBRATION: IGP DEPLOYS OFFICERS, ASSURES OF SECURITY
  Calls for Cooperation, Tolerance amongst Nigerians
 The Inspector-General of Police, IGP Usman Alkali Baba, psc (+), NPM, fdc has directed the deployment of adequate personnel to provide protection https://t.co/IzwqOdoUht",89,85541,18
2022-09-30 14:57:10+00:00,1.57586E+18,https://twitter.com/Eganwave/status/1575862324241793024,Eganwave,Twitter for Android,Africa,"@imjennnenna @SaharaReporters I'm just smiling 😃
1st of October is Nigeria independence Day.. we are taking our independence tomorrow.. may God help us 🙏🏼🕊️",75,513,1
2022-09-30 14:56:27+00:00,1.57586E+18,https://twitter.com/TheNationNews/status/1575862140552024065,TheNationNews,Echobox,"Lagos, Nigeria",VIDEO: Cheers for military paratroop independence stunts in Abuja https://t.co/RZQkUTJOX3,137,2067490,36
2022-09-30 14:56:03+00:00,1.57586E+18,https://twitter.com/BamiduroLaolu/status/1575862041990123520,BamiduroLaolu,Twitter for Android,"Lagos, Nigeria.","While I am still strong and agile, 
Nigeria will work in my lifetime. 
Happy Independence dear country!
#NigeriaAt62 https://t.co/d7tsU93e8l",0,353,0
2022-09-30 14:54:19+00:00,1.57586E+18,https://twitter.com/a_dekunle/status/1575861606982250496,a_dekunle,Twitter for Android,Web3,"Few Hours to the most anticipated twitter space for today 🔥.

Can Blockchain Save Nigeria ? 

 https://t.co/m5yJ6EK9M0",10,737,3
2022-09-30 14:52:56+00:00,1.57586E+18,https://twitter.com/MadibaFoundGG/status/1575861258280177665,MadibaFoundGG,WordPress.com,"Abuja, Nigeria",Federalism in Nigeria: 62 Years After Independence https://t.co/OHRrlYSghV,4,58,3
2022-09-30 14:50:33+00:00,1.57586E+18,https://twitter.com/activistfemi/status/1575860657307557888,activistfemi,Twitter for iPhone,Citizen of the World,"Watch my intervention on Wazobia Live earlier today. Nigeria @62 and the many issues around Independence. 

From the 54th minute till the end. 
https://t.co/11lbZmadJK
#WeCantContinueLikeThis #SoworeMagashi2023",13,2581,4
2022-09-30 14:49:33+00:00,1.57586E+18,https://twitter.com/Chigozi75772865/status/1575860406689693696,Chigozi75772865,Twitter for Android,España,"@UKinNigeria Always talking nonsense, Nigeria is dead and gone. Which independence are you talking about ewu, God punish you there @UKinNigeria blood sucking demons. children of Lucifer, the most racist and wicked country in the entire world is @GOVUK  your time is up fools.",1,102,0
2022-09-30 14:47:02+00:00,1.57586E+18,https://twitter.com/LeadershipNGA/status/1575859771126726656,LeadershipNGA,WordPress.com,"Abuja, Nigeria",Independence Day: Elite Must Sacrifice For Nigeria’s Greatness – Osinbajo https://t.co/lUeqrajI4B,4,1259825,2
2022-09-30 14:46:20+00:00,1.57586E+18,https://twitter.com/mydigikolo/status/1575859598212231168,mydigikolo,Twitter for iPhone,"Victoria Island, Nigeria","In the spirit of celebrating Nigeria’s 62nd independence, we decided to go ‘Old Skool’ with a mix of Green and White 🇳🇬

Enjoy your weekend 💚😎

#digikolo #independenceday #nigeriaat62 #nigeriatotheworld https://t.co/nRTHDgPqOR",1,178,0
2022-09-30 14:45:08+00:00,1.57586E+18,https://twitter.com/BashirAhmaad/status/1575859293924265985,BashirAhmaad,Twitter for iPhone,"📍Abuja, Nigeria","Attended this week’s Juma’at prayer at the National Mosque, Abuja where a special prayer was offered to mark Nigeria’s 62nd Independence Anniversary. May God continue to bless our country, its leaders and its people. #NigeriaAt62",630,1358143,68
2022-09-30 14:45:05+00:00,1.57586E+18,https://twitter.com/SundiataPostNgr/status/1575859282758737922,SundiataPostNgr,WordPress.com,,Bolt Food Marks Nigeria’s Independence With 40% Discount On Orders https://t.co/hXl8kDuRFq,0,26,0
2022-09-30 14:43:40+00:00,1.57586E+18,https://twitter.com/TheLinkNewsng/status/1575858924573454336,TheLinkNewsng,Twitter for Android,"Abuja, FCT","We shall rise again, says Atiku on Nigeria’s 62nd independence anniversary
https://t.co/08QTbnuHf4",1,176,0
2022-09-30 14:42:23+00:00,1.57586E+18,https://twitter.com/2023Beyond/status/1575858603075977219,2023Beyond,Twitter for Android,Federal Capital Territory,"Saturday, 1st October, 2022 for a retreat to celebrate the 62nd Independence anniversary of Nigeria and capacity training building for its 200 affiliated support groups with the theme “Tinubu/Shettima Ticket: A Pan Nigerian Project”.",0,232,0
2022-09-30 14:41:33+00:00,1.57586E+18,https://twitter.com/akanbiola1/status/1575858392974753792,akanbiola1,Twitter for Android,,Less than 24hours to how Nigeria failed them and how Nigeria doesn't deserve to be celebrated forgetting NIGERIANS remain the problem of NIGERIA..... HAPPY INDEPENDENCE TO THE BEST COUNTRY.,1,1915,0
